episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,info/learner/policy_0/cur_kl_coeff,info/learner/policy_0/cur_lr,info/learner/policy_0/total_loss,info/learner/policy_0/policy_loss,info/learner/policy_0/vf_loss,info/learner/policy_0/vf_explained_var,info/learner/policy_0/kl,info/learner/policy_0/entropy,info/learner/policy_0/entropy_coeff
204.04999999999984,55.49000000000056,91.35120000000197,501.0,0,6400,False,29267200,58368,4573,c277b270ceb4476aa27b6f476e5659cd,2020-09-13_06-47-39,1599994059,11.44057035446167,52911.05292415619,117557,dream,129.2.189.145,52911.05292415619,29267200,4573,8,b2665014,0,233223000,29267200,6301.176,40.03,4737.137,5.879,31.839999999999996,23.006666666666664,0.0,8.946144211844696e-05,0.24733333333333332,0.8126342161775232,0.0,4.999999873689376e-05,1.622908,-0.0005546831,1.6250546,0.53811014,0.00094337657,0.15919037,0.009999999776482582
204.04999999999984,55.49000000000056,91.35120000000197,501.0,0,6400,False,29273600,58368,4574,c277b270ceb4476aa27b6f476e5659cd,2020-09-13_06-47-50,1599994070,11.30293083190918,52922.3558549881,117557,dream,129.2.189.145,52922.3558549881,29273600,4574,8,b2665014,0,233274000,29273600,6323.259,40.085,4754.283,5.857,31.60666666666667,22.826666666666664,0.0,8.946144211844696e-05,0.2586666666666667,0.8126342161775232,0.0,4.999999873689376e-05,1.5726659,-0.0011398994,1.5754176,0.5184956,0.0010682778,0.16119103,0.009999999776482582
168.8299999999972,56.62000000000051,89.42050000000187,501.0,64,6400,False,29280000,58432,4575,c277b270ceb4476aa27b6f476e5659cd,2020-09-13_06-48-02,1599994082,11.442211866378784,52933.79806685448,117557,dream,129.2.189.145,52933.79806685448,29280000,4575,8,b2665014,0,233325000,29280000,6325.855,40.2,4754.941,5.861,34.04666666666667,22.986666666666665,0.0,8.946144211844696e-05,0.1966666666666667,0.8126342161775232,0.0,4.999999873689376e-05,433.50266,0.007001191,433.49734,0.06032654,0.010409457,0.16586627,0.009999999776482582
168.8299999999972,56.62000000000051,89.42050000000188,501.0,0,6400,False,29286400,58432,4576,c277b270ceb4476aa27b6f476e5659cd,2020-09-13_06-48-13,1599994093,10.914212703704834,52944.71227955818,117557,dream,129.2.189.145,52944.71227955818,29286400,4576,8,b2665014,0,233376000,29286400,6319.589,37.065,4766.461,5.746,32.42857142857143,23.035714285714285,0.0,8.946144211844696e-05,0.21571428571428572,0.8126342161775232,0.0,4.999999873689376e-05,2.8250005,0.00051967497,2.8261406,0.54580826,0.0012327059,0.16597079,0.009999999776482582
168.8299999999972,56.62000000000051,89.42050000000188,501.0,0,6400,False,29292800,58432,4577,c277b270ceb4476aa27b6f476e5659cd,2020-09-13_06-48-24,1599994104,10.941348314285278,52955.65362787247,117557,dream,129.2.189.145,52955.65362787247,29292800,4577,8,b2665014,0,233427000,29292800,6305.362,36.977,4766.019,9.209,32.766666666666666,22.826666666666668,0.0,8.946144211844696e-05,0.246,0.8126342161775232,0.0,4.999999873689376e-05,2.076072,-0.0006268752,2.0783877,0.47638333,0.0010228824,0.16888583,0.009999999776482582
168.8299999999972,56.62000000000051,89.42050000000188,501.0,0,6400,False,29299200,58432,4578,c277b270ceb4476aa27b6f476e5659cd,2020-09-13_06-48-35,1599994115,10.811112642288208,52966.464740514755,117557,dream,129.2.189.145,52966.464740514755,29299200,4578,8,b2665014,0,233478000,29299200,6319.156,36.97,4753.536,9.31,32.728571428571435,23.00714285714286,0.0,8.946144211844696e-05,0.2535714285714286,0.8126342161775232,0.0,4.999999873689376e-05,1.8261724,-0.0003985734,1.828209,0.45944813,0.0008942387,0.16381581,0.009999999776482582
168.8299999999972,56.62000000000051,89.42050000000188,501.0,0,6400,False,29305600,58432,4579,c277b270ceb4476aa27b6f476e5659cd,2020-09-13_06-48-45,1599994125,10.63967752456665,52977.10441803932,117557,dream,129.2.189.145,52977.10441803932,29305600,4579,8,b2665014,0,233529000,29305600,6301.784,36.572,4738.042,9.154,30.199999999999992,23.035714285714285,0.0,8.946144211844696e-05,0.2721428571428572,0.8126342161775232,0.0,4.999999873689376e-05,1.4276233,-0.0009219466,1.4301088,0.44691572,0.0008498624,0.15633896,0.009999999776482582
180.00999999999632,56.62000000000051,95.32520000000186,501.0,64,6400,False,29312000,58496,4580,c277b270ceb4476aa27b6f476e5659cd,2020-09-13_06-48-57,1599994137,11.365531921386719,52988.46994996071,117557,dream,129.2.189.145,52988.46994996071,29312000,4580,8,b2665014,0,233580000,29312000,6286.566,39.092,4731.669,9.231,32.8,22.94666666666667,0.0,8.946144211844696e-05,0.2406666666666667,0.8126342161775232,0.0,4.999999873689376e-05,444.2508,0.0068139597,444.24567,0.047989096,0.009256595,0.16448319,0.009999999776482582
180.00999999999632,56.62000000000051,95.32520000000184,501.0,0,6400,False,29318400,58496,4581,c277b270ceb4476aa27b6f476e5659cd,2020-09-13_06-49-08,1599994148,10.509645223617554,52998.979595184326,117557,dream,129.2.189.145,52998.979595184326,29318400,4581,8,b2665014,0,233631000,29318400,6309.895,39.172,4730.618,11.379,29.43333333333333,22.919999999999998,0.0,8.946144211844696e-05,0.22333333333333336,0.8126342161775232,0.0,4.999999873689376e-05,2.409629,0.0002906374,2.4109616,0.51882726,0.0012569687,0.16226998,0.009999999776482582
180.00999999999632,56.62000000000051,95.32520000000184,501.0,0,6400,False,29324800,58496,4582,c277b270ceb4476aa27b6f476e5659cd,2020-09-13_06-49-18,1599994158,10.099403858184814,53009.07899904251,117557,dream,129.2.189.145,53009.07899904251,29324800,4582,8,b2665014,0,233682000,29324800,6228.557,38.816,4643.781,11.301,23.06923076923077,22.43846153846154,0.0,8.946144211844696e-05,0.06076923076923077,0.8126342161775232,0.0,4.999999873689376e-05,2.1398213,-0.0008395405,2.1422896,0.49596226,0.0008005448,0.16286767,0.009999999776482582
180.00999999999632,56.62000000000051,95.32520000000184,501.0,0,6400,False,29331200,58496,4583,c277b270ceb4476aa27b6f476e5659cd,2020-09-13_06-49-30,1599994170,11.778424263000488,53020.85742330551,117557,dream,129.2.189.145,53020.85742330551,29331200,4583,8,b2665014,0,233733000,29331200,6225.975,40.081,4678.856,11.274,30.5,22.83125,0.0,8.946144211844694e-05,0.2625,0.8126342161775233,0.0,4.999999873689376e-05,1.9174231,-0.0001723305,1.9192542,0.52406096,0.0010639149,0.16588016,0.009999999776482582
180.00999999999632,56.62000000000051,95.32520000000184,501.0,0,6400,False,29337600,58496,4584,c277b270ceb4476aa27b6f476e5659cd,2020-09-13_06-49-42,1599994182,11.39997935295105,53032.25740265846,117557,dream,129.2.189.145,53032.25740265846,29337600,4584,8,b2665014,0,233784000,29337600,6216.089,40.493,4698.601,11.254,31.533333333333335,22.893333333333334,0.0,8.946144211844696e-05,0.26866666666666666,0.8126342161775232,0.0,4.999999873689376e-05,1.5825387,-0.0016481103,1.5857985,0.5019681,0.0011276176,0.16116805,0.009999999776482582
208.81000000000108,58.12000000000054,94.52310000000199,501.0,64,6400,False,29344000,58560,4585,c277b270ceb4476aa27b6f476e5659cd,2020-09-13_06-49-53,1599994193,11.566619873046875,53043.82402253151,117557,dream,129.2.189.145,53043.82402253151,29344000,4585,8,b2665014,0,233835000,29344000,6217.315,40.422,4710.283,11.143,32.18,22.886666666666667,0.0,8.946144211844696e-05,0.23866666666666667,0.8126342161775232,0.0,4.999999873689376e-05,444.87488,0.0061327983,444.87033,0.053371854,0.008074582,0.16057582,0.009999999776482582
208.81000000000108,58.12000000000054,94.52310000000202,501.0,0,6400,False,29350400,58560,4586,c277b270ceb4476aa27b6f476e5659cd,2020-09-13_06-50-05,1599994205,11.490582466125488,53055.314604997635,117557,dream,129.2.189.145,53055.314604997635,29350400,4586,8,b2665014,0,233886000,29350400,6245.82,40.284,4739.88,11.12,32.53999999999999,22.886666666666667,0.0,8.946144211844696e-05,0.25000000000000006,0.8126342161775232,0.0,4.999999873689376e-05,2.8568716,0.001118274,2.8573797,0.45615178,0.0013250243,0.1626212,0.009999999776482582
208.81000000000108,58.12000000000054,94.52310000000202,501.0,0,6400,False,29356800,58560,4587,c277b270ceb4476aa27b6f476e5659cd,2020-09-13_06-50-16,1599994216,11.004120349884033,53066.31872534752,117557,dream,129.2.189.145,53066.31872534752,29356800,4587,8,b2665014,0,233937000,29356800,6266.401,40.547,4728.259,7.77,32.785714285714285,22.921428571428574,0.0,8.946144211844696e-05,0.26785714285714285,0.8126342161775232,0.0,4.999999873689376e-05,2.084733,-0.0008501161,2.0871253,0.48152435,0.00077897345,0.15421602,0.009999999776482582
208.81000000000108,58.12000000000054,94.52310000000202,501.0,0,6400,False,29363200,58560,4588,c277b270ceb4476aa27b6f476e5659cd,2020-09-13_06-50-27,1599994227,10.929387331008911,53077.24811267853,117557,dream,129.2.189.145,53077.24811267853,29363200,4588,8,b2665014,0,233988000,29363200,6271.791,42.496,4733.144,7.688,31.866666666666667,22.913333333333334,0.0,8.946144211844696e-05,0.23733333333333337,0.8126342161775232,0.0,4.999999873689376e-05,1.928312,-0.00070168014,1.9305521,0.43963224,0.0010239441,0.15385596,0.009999999776482582
208.81000000000108,58.12000000000054,94.52310000000202,501.0,0,6400,False,29369600,58560,4589,c277b270ceb4476aa27b6f476e5659cd,2020-09-13_06-50-38,1599994238,11.18819546699524,53088.43630814552,117557,dream,129.2.189.145,53088.43630814552,29369600,4589,8,b2665014,0,234039000,29369600,6297.967,43.077,4760.837,7.86,32.93571428571428,22.885714285714283,0.0,8.946144211844696e-05,0.27785714285714286,0.8126342161775232,0.0,4.999999873689376e-05,1.6838077,-7.633507e-05,1.6855179,0.48187104,0.001672327,0.16339594,0.009999999776482582
239.20999999999847,58.600000000000435,95.17280000000203,501.0,64,6400,False,29376000,58624,4590,c277b270ceb4476aa27b6f476e5659cd,2020-09-13_06-50-49,1599994249,11.229826927185059,53099.66613507271,117557,dream,129.2.189.145,53099.66613507271,29376000,4590,8,b2665014,0,234090000,29376000,6292.5,40.275,4756.419,7.837,32.53333333333334,22.85333333333333,0.0,8.946144211844696e-05,0.24866666666666667,0.8126342161775232,0.0,4.999999873689376e-05,444.8218,0.0072014327,444.81622,0.070507556,0.008750538,0.1618384,0.009999999776482582
239.20999999999847,58.600000000000435,95.17280000000197,501.0,0,6400,False,29382400,58624,4591,c277b270ceb4476aa27b6f476e5659cd,2020-09-13_06-51-01,1599994261,10.778114080429077,53110.44424915314,117557,dream,129.2.189.145,53110.44424915314,29382400,4591,8,b2665014,0,234141000,29382400,6303.72,40.173,4773.765,5.807,32.57333333333334,23.053333333333335,0.0,8.946144211844696e-05,0.2166666666666667,0.8126342161775232,0.0,4.999999873689376e-05,3.2092674,0.00043933842,3.2104516,0.5686981,0.0012383583,0.16240993,0.009999999776482582
239.20999999999847,58.600000000000435,95.17280000000197,501.0,0,6400,False,29388800,58624,4592,c277b270ceb4476aa27b6f476e5659cd,2020-09-13_06-51-11,1599994271,10.560571670532227,53121.00482082367,117557,dream,129.2.189.145,53121.00482082367,29388800,4592,8,b2665014,0,234192000,29388800,6345.988,40.104,4777.42,5.94,29.178571428571423,23.1,0.0,8.946144211844696e-05,0.2785714285714286,0.8126342161775232,0.0,4.999999873689376e-05,2.1819098,-0.00034537664,2.1838982,0.5368054,0.00084463763,0.16431701,0.009999999776482582
239.20999999999847,58.600000000000435,95.17280000000197,501.0,0,6400,False,29395200,58624,4593,c277b270ceb4476aa27b6f476e5659cd,2020-09-13_06-51-22,1599994282,10.191330432891846,53131.19615125656,117557,dream,129.2.189.145,53131.19615125656,29395200,4593,8,b2665014,0,234243000,29395200,6275.05,38.546,4691.261,5.938,22.915384615384614,22.469230769230766,0.0,8.946144211844696e-05,0.0576923076923077,0.8126342161775232,0.0,4.999999873689376e-05,1.904903,-0.0006413534,1.9071856,0.5186793,0.00088118186,0.16413549,0.009999999776482582
239.20999999999847,58.600000000000435,95.17280000000197,501.0,0,6400,False,29401600,58624,4594,c277b270ceb4476aa27b6f476e5659cd,2020-09-13_06-51-33,1599994293,11.740932941436768,53142.937084198,117557,dream,129.2.189.145,53142.937084198,29401600,4594,8,b2665014,0,234294000,29401600,6283.164,38.202,4717.63,5.914,30.35625,22.84375,0.0,8.946144211844694e-05,0.264375,0.8126342161775233,0.0,4.999999873689376e-05,2.067515,-0.001013911,2.0701532,0.51936203,0.0010594381,0.16245535,0.009999999776482582
239.20999999999847,56.69000000000022,93.97290000000189,501.0,64,6400,False,29408000,58688,4595,c277b270ceb4476aa27b6f476e5659cd,2020-09-13_06-51-45,1599994305,11.752507209777832,53154.689591407776,117557,dream,129.2.189.145,53154.689591407776,29408000,4595,8,b2665014,0,234345000,29408000,6295.002,38.746,4723.321,5.895,32.37333333333334,22.89333333333333,0.0,8.946144211844696e-05,0.24666666666666665,0.8126342161775232,0.0,4.999999873689376e-05,452.37137,0.0068765995,452.36615,0.048550043,0.008760794,0.16349761,0.009999999776482582
239.20999999999847,56.69000000000022,93.9729000000019,501.0,0,6400,False,29414400,58688,4596,c277b270ceb4476aa27b6f476e5659cd,2020-09-13_06-51-56,1599994316,11.386478662490845,53166.07607007027,117557,dream,129.2.189.145,53166.07607007027,29414400,4596,8,b2665014,0,234396000,29414400,6292.563,38.72,4715.183,6.038,32.79333333333333,22.826666666666664,0.0,8.946144211844696e-05,0.2386666666666667,0.8126342161775232,0.0,4.999999873689376e-05,2.8234959,0.0006633018,2.8244839,0.49578884,0.0012782449,0.16513675,0.009999999776482582
239.20999999999847,56.69000000000022,93.9729000000019,501.0,0,6400,False,29420800,58688,4597,c277b270ceb4476aa27b6f476e5659cd,2020-09-13_06-52-08,1599994328,11.099528312683105,53177.17559838295,117557,dream,129.2.189.145,53177.17559838295,29420800,4597,8,b2665014,0,234447000,29420800,6303.09,39.096,4714.525,6.005,33.88,22.913333333333338,0.0,8.946144211844696e-05,0.25533333333333336,0.8126342161775232,0.0,4.999999873689376e-05,2.1135278,-0.0003986336,2.1155584,0.4690558,0.0009504835,0.16319442,0.009999999776482582
239.20999999999847,56.69000000000022,93.9729000000019,501.0,0,6400,False,29427200,58688,4598,c277b270ceb4476aa27b6f476e5659cd,2020-09-13_06-52-18,1599994338,10.688023328781128,53187.86362171173,117557,dream,129.2.189.145,53187.86362171173,29427200,4598,8,b2665014,0,234498000,29427200,6293.773,37.196,4701.923,6.033,30.485714285714284,23.035714285714285,0.0,8.946144211844696e-05,0.27571428571428575,0.8126342161775232,0.0,4.999999873689376e-05,1.8894855,-0.00038837758,1.8915199,0.50267607,0.0007686775,0.16459306,0.009999999776482582
239.20999999999847,56.69000000000022,93.9729000000019,501.0,0,6400,False,29433600,58688,4599,c277b270ceb4476aa27b6f476e5659cd,2020-09-13_06-52-29,1599994349,11.020328521728516,53198.88395023346,117557,dream,129.2.189.145,53198.88395023346,29433600,4599,8,b2665014,0,234549000,29433600,6280.31,36.631,4699.545,5.949,32.81428571428571,22.942857142857147,0.0,8.946144211844696e-05,0.27571428571428575,0.8126342161775232,0.0,4.999999873689376e-05,1.8689663,-0.0009445468,1.87152,0.45430934,0.0010986214,0.16091676,0.009999999776482582
237.65999999999792,56.82000000000063,96.63020000000212,501.0,64,6400,False,29440000,58752,4600,c277b270ceb4476aa27b6f476e5659cd,2020-09-13_06-52-41,1599994361,11.269524097442627,53210.1534743309,117557,dream,129.2.189.145,53210.1534743309,29440000,4600,8,b2665014,0,234600000,29440000,6281.665,36.651,4702.242,5.919,34.186666666666675,22.873333333333335,0.0,8.946144211844696e-05,0.2566666666666667,0.8126342161775232,0.0,4.999999873689376e-05,444.50314,0.007506276,444.49725,0.07051082,0.010045651,0.1631997,0.009999999776482582
237.65999999999792,56.82000000000063,96.63020000000209,501.0,0,6400,False,29446400,58752,4601,c277b270ceb4476aa27b6f476e5659cd,2020-09-13_06-52-52,1599994372,11.00538444519043,53221.15885877609,117557,dream,129.2.189.145,53221.15885877609,29446400,4601,8,b2665014,0,234651000,29446400,6271.453,36.698,4735.146,6.076,33.16,22.833333333333332,0.0,8.946144211844696e-05,0.2526666666666667,0.8126342161775232,0.0,4.999999873689376e-05,3.289096,-0.0002458366,3.2909708,0.56190157,0.0008573904,0.16291906,0.009999999776482582
237.65999999999792,56.82000000000063,96.63020000000209,501.0,0,6400,False,29452800,58752,4602,c277b270ceb4476aa27b6f476e5659cd,2020-09-13_06-53-03,1599994383,10.572046756744385,53231.73090553284,117557,dream,129.2.189.145,53231.73090553284,29452800,4602,8,b2665014,0,234702000,29452800,6239.685,36.685,4767.732,6.072,30.214285714285722,22.99285714285714,0.0,8.946144211844696e-05,0.26285714285714284,0.8126342161775232,0.0,4.999999873689376e-05,2.4264617,-0.00041240256,2.4284759,0.53477687,0.0008408501,0.16017468,0.009999999776482582
237.65999999999792,56.82000000000063,96.63020000000209,501.0,0,6400,False,29459200,58752,4603,c277b270ceb4476aa27b6f476e5659cd,2020-09-13_06-53-13,1599994393,10.45689582824707,53242.187801361084,117557,dream,129.2.189.145,53242.187801361084,29459200,4603,8,b2665014,0,234753000,29459200,6263.438,36.693,4770.584,6.04,28.15,23.157142857142855,0.0,8.946144211844696e-05,0.2492857142857143,0.8126342161775232,0.0,4.999999873689376e-05,2.2151535,-0.00080952543,2.2176826,0.5511182,0.0011788007,0.17196247,0.009999999776482582
237.65999999999792,56.82000000000063,96.63020000000209,501.0,0,6400,False,29465600,58752,4604,c277b270ceb4476aa27b6f476e5659cd,2020-09-13_06-53-24,1599994404,10.222470760345459,53252.41027212143,117557,dream,129.2.189.145,53252.41027212143,29465600,4604,8,b2665014,0,234804000,29465600,6197.787,36.666,4684.535,6.068,23.06153846153846,22.569230769230767,0.0,8.946144211844696e-05,0.0576923076923077,0.8126342161775232,0.0,4.999999873689376e-05,1.7801905,-0.0011197485,1.7829713,0.53330785,0.0012896066,0.1661296,0.009999999776482582
162.96999999999827,57.120000000000836,98.44820000000169,501.0,64,6400,False,29472000,58816,4605,c277b270ceb4476aa27b6f476e5659cd,2020-09-13_06-53-35,1599994415,11.58661413192749,53263.99688625336,117557,dream,129.2.189.145,53263.99688625336,29472000,4605,8,b2665014,0,234855000,29472000,6179.78,36.304,4686.902,6.065,30.9625,22.9125,0.0,8.946144211844694e-05,0.24125,0.8126342161775233,0.0,4.999999873689376e-05,453.13626,0.009519382,453.12848,0.046841696,0.0123945745,0.17008136,0.009999999776482582
162.96999999999827,57.120000000000836,98.44820000000169,501.0,0,6400,False,29478400,58816,4606,c277b270ceb4476aa27b6f476e5659cd,2020-09-13_06-53-47,1599994427,11.62528920173645,53275.62217545509,117557,dream,129.2.189.145,53275.62217545509,29478400,4606,8,b2665014,0,234906000,29478400,6181.584,36.539,4708.909,5.984,31.946666666666662,22.91333333333333,0.0,8.946144211844696e-05,0.25533333333333336,0.8126342161775232,0.0,4.999999873689376e-05,2.8990734,0.00039001298,2.9003222,0.5043525,0.0015782869,0.16389802,0.009999999776482582
162.96999999999827,57.120000000000836,98.44820000000169,501.0,0,6400,False,29484800,58816,4607,c277b270ceb4476aa27b6f476e5659cd,2020-09-13_06-53-58,1599994438,11.128355026245117,53286.75053048134,117557,dream,129.2.189.145,53286.75053048134,29484800,4607,8,b2665014,0,234957000,29484800,6173.031,36.093,4720.249,5.964,33.078571428571436,22.89285714285714,0.0,8.946144211844696e-05,0.26571428571428574,0.8126342161775232,0.0,4.999999873689376e-05,2.164143,-1.2182987e-05,2.1657917,0.47526282,0.0008064044,0.16365993,0.009999999776482582
162.96999999999827,57.120000000000836,98.44820000000169,501.0,0,6400,False,29491200,58816,4608,c277b270ceb4476aa27b6f476e5659cd,2020-09-13_06-54-09,1599994449,11.032684803009033,53297.78321528435,117557,dream,129.2.189.145,53297.78321528435,29491200,4608,8,b2665014,0,235008000,29491200,6191.42,36.204,4735.131,5.989,33.00666666666667,22.94,0.0,8.946144211844696e-05,0.25333333333333335,0.8126342161775232,0.0,4.999999873689376e-05,1.8810743,-0.0007075105,1.8833711,0.45151222,0.0009261748,0.15888911,0.009999999776482582
162.96999999999827,57.120000000000836,98.44820000000169,501.0,0,6400,False,29497600,58816,4609,c277b270ceb4476aa27b6f476e5659cd,2020-09-13_06-54-20,1599994460,11.17568588256836,53308.958901166916,117557,dream,129.2.189.145,53308.958901166916,29497600,4609,8,b2665014,0,235059000,29497600,6211.583,36.788,4729.361,6.021,32.85,23.028571428571432,0.0,8.946144211844696e-05,0.2792857142857143,0.8126342161775232,0.0,4.999999873689376e-05,1.7128685,-0.0003479095,1.7147875,0.43520725,0.0012442349,0.15713778,0.009999999776482582
162.96999999999827,56.82000000000066,96.34300000000175,501.0,64,6400,False,29504000,58880,4610,c277b270ceb4476aa27b6f476e5659cd,2020-09-13_06-54-32,1599994472,11.264871835708618,53320.223773002625,117557,dream,129.2.189.145,53320.223773002625,29504000,4610,8,b2665014,0,235110000,29504000,6205.837,36.737,4734.514,6.206,33.653333333333336,22.913333333333334,0.0,8.946144211844696e-05,0.26066666666666666,0.8126342161775232,0.0,4.999999873689376e-05,452.76755,0.007542827,452.76172,0.045491345,0.007913769,0.16791293,0.009999999776482582
162.96999999999827,56.82000000000066,96.34300000000174,501.0,0,6400,False,29510400,58880,4611,c277b270ceb4476aa27b6f476e5659cd,2020-09-13_06-54-44,1599994484,10.93005919456482,53331.15383219719,117557,dream,129.2.189.145,53331.15383219719,29510400,4611,8,b2665014,0,235161000,29510400,6197.066,36.905,4736.142,5.962,33.2375,22.793750000000003,0.0,8.946144211844694e-05,0.24000000000000002,0.8126342161775233,0.0,4.999999873689376e-05,2.7253568,-0.00027370936,2.727303,0.4167505,0.0010112457,0.1671952,0.009999999776482582
162.96999999999827,56.82000000000066,96.34300000000174,501.0,0,6400,False,29516800,58880,4612,c277b270ceb4476aa27b6f476e5659cd,2020-09-13_06-54-55,1599994495,10.825779676437378,53341.97961187363,117557,dream,129.2.189.145,53341.97961187363,29516800,4612,8,b2665014,0,235212000,29516800,6199.821,36.888,4758.841,5.909,31.314285714285713,23.12857142857143,0.0,8.946144211844696e-05,0.2671428571428571,0.8126342161775232,0.0,4.999999873689376e-05,2.1890697,-0.00070355285,2.191429,0.5080657,0.0008292382,0.16554435,0.009999999776482582
162.96999999999827,56.82000000000066,96.34300000000174,501.0,0,6400,False,29523200,58880,4613,c277b270ceb4476aa27b6f476e5659cd,2020-09-13_06-55-05,1599994505,10.707816362380981,53352.68742823601,117557,dream,129.2.189.145,53352.68742823601,29523200,4613,8,b2665014,0,235263000,29523200,6174.478,36.948,4809.033,5.997,32.25714285714286,22.935714285714287,0.0,8.946144211844696e-05,0.27214285714285713,0.8126342161775232,0.0,4.999999873689376e-05,2.069528,-0.00091071805,2.0720575,0.5712176,0.0008741918,0.16184662,0.009999999776482582
162.96999999999827,56.82000000000066,96.34300000000174,501.0,0,6400,False,29529600,58880,4614,c277b270ceb4476aa27b6f476e5659cd,2020-09-13_06-55-15,1599994515,10.030317544937134,53362.717745780945,117557,dream,129.2.189.145,53362.717745780945,29529600,4614,8,b2665014,0,235314000,29529600,6164.646,36.942,4799.581,5.89,24.035714285714285,22.99285714285714,0.0,8.946144211844696e-05,0.2635714285714286,0.8126342161775232,0.0,4.999999873689376e-05,1.7885904,-0.00024171187,1.7904588,0.5124689,0.0013013006,0.16266963,0.009999999776482582
184.60000000000042,56.82000000000066,99.29720000000194,501.0,64,6400,False,29536000,58944,4615,c277b270ceb4476aa27b6f476e5659cd,2020-09-13_06-55-26,1599994526,10.427770614624023,53373.14551639557,117557,dream,129.2.189.145,53373.14551639557,29536000,4615,8,b2665014,0,235365000,29536000,6094.072,38.706,4752.459,5.955,23.50769230769231,22.43846153846154,0.0,8.946144211844696e-05,0.06000000000000001,0.8126342161775232,0.0,4.999999873689376e-05,447.28427,0.00852714,447.27734,0.066721864,0.01034748,0.16312483,0.009999999776482582
184.60000000000042,56.82000000000066,99.29720000000192,501.0,0,6400,False,29542400,58944,4616,c277b270ceb4476aa27b6f476e5659cd,2020-09-13_06-55-38,1599994538,11.631383657455444,53384.776900053024,117557,dream,129.2.189.145,53384.776900053024,29542400,4616,8,b2665014,0,235416000,29542400,6105.647,38.616,4741.72,5.993,31.26875,22.91875,0.0,8.946144211844694e-05,0.2525,0.8126342161775233,0.0,4.999999873689376e-05,2.7421749,0.0005110173,2.743249,0.5096452,0.0012100239,0.15848878,0.009999999776482582
184.60000000000042,56.82000000000066,99.29720000000192,501.0,0,6400,False,29548800,58944,4617,c277b270ceb4476aa27b6f476e5659cd,2020-09-13_06-55-49,1599994549,11.059804439544678,53395.83670449257,117557,dream,129.2.189.145,53395.83670449257,29548800,4617,8,b2665014,0,235467000,29548800,6106.503,38.408,4734.92,5.9,32.69285714285714,23.178571428571427,0.0,8.946144211844696e-05,0.28285714285714286,0.8126342161775232,0.0,4.999999873689376e-05,2.2351336,0.00015033371,2.2366164,0.5068599,0.0011645823,0.16328138,0.009999999776482582
184.60000000000042,56.82000000000066,99.29720000000192,501.0,0,6400,False,29555200,58944,4618,c277b270ceb4476aa27b6f476e5659cd,2020-09-13_06-56-00,1599994560,11.270198345184326,53407.10690283775,117557,dream,129.2.189.145,53407.10690283775,29555200,4618,8,b2665014,0,235518000,29555200,6117.077,38.467,4749.026,5.884,33.37333333333334,22.873333333333335,0.0,8.946144211844696e-05,0.25000000000000006,0.8126342161775232,0.0,4.999999873689376e-05,2.0009012,-0.0009246567,2.003408,0.4997905,0.0009787215,0.15823638,0.009999999776482582
184.60000000000042,56.82000000000066,99.29720000000192,501.0,0,6400,False,29561600,58944,4619,c277b270ceb4476aa27b6f476e5659cd,2020-09-13_06-56-11,1599994571,11.159457683563232,53418.26636052132,117557,dream,129.2.189.145,53418.26636052132,29561600,4619,8,b2665014,0,235569000,29561600,6110.239,37.937,4752.359,5.78,33.513333333333335,22.880000000000003,0.0,8.946144211844696e-05,0.26599999999999996,0.8126342161775232,0.0,4.999999873689376e-05,1.7307438,-0.0015021814,1.7337928,0.5706738,0.0010695752,0.15467757,0.009999999776482582
187.7500000000002,57.13000000000084,97.55020000000188,501.0,64,6400,False,29568000,59008,4620,c277b270ceb4476aa27b6f476e5659cd,2020-09-13_06-56-22,1599994582,11.245619535446167,53429.51198005676,117557,dream,129.2.189.145,53429.51198005676,29568000,4620,8,b2665014,0,235620000,29568000,6109.418,37.913,4751.007,5.631,31.90714285714285,22.928571428571427,0.0,8.946144211844696e-05,0.24785714285714286,0.8126342161775232,0.0,4.999999873689376e-05,449.7945,0.006486428,449.78952,0.057567086,0.0077133933,0.15406896,0.009999999776482582
187.7500000000002,57.13000000000084,97.55020000000188,501.0,0,6400,False,29574400,59008,4621,c277b270ceb4476aa27b6f476e5659cd,2020-09-13_06-56-34,1599994594,11.139993906021118,53440.651973962784,117557,dream,129.2.189.145,53440.651973962784,29574400,4621,8,b2665014,0,235671000,29574400,6118.775,37.708,4761.65,5.723,33.8375,22.831249999999997,0.0,8.946144211844694e-05,0.225625,0.8126342161775233,0.0,4.999999873689376e-05,2.621257,0.0008463091,2.6219826,0.5238747,0.0013852519,0.15716206,0.009999999776482582
