episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,info/learner/policy_0/cur_kl_coeff,info/learner/policy_0/cur_lr,info/learner/policy_0/total_loss,info/learner/policy_0/policy_loss,info/learner/policy_0/vf_loss,info/learner/policy_0/vf_explained_var,info/learner/policy_0/kl,info/learner/policy_0/entropy,info/learner/policy_0/entropy_coeff
104.99000000000059,18.36999999999995,50.5825000000003,501.0,64,6400,False,134400,256,21,8ae889ab869641638c60b063eb89fabb,2020-09-11_10-40-45,1599835245,11.044474601745605,225.51580691337585,13269,prophet,129.2.189.146,225.51580691337585,134400,21,8,3b62bb0c,0,1071000,134400,6243.657,33.007,4384.373,4.834,24.286666666666672,24.2,0.0,8.946144211844696e-05,0.078,0.16340044742729307,4.76837158203125e-07,4.999999873689376e-05,66.63071,-2.2831264e-05,66.64661,0.20815982,0.0016240996,1.5878471,0.009999999776482582
104.99000000000059,18.36999999999995,50.5825000000003,501.0,0,6400,False,140800,256,22,8ae889ab869641638c60b063eb89fabb,2020-09-11_10-40-56,1599835256,10.605486631393433,236.1212935447693,13269,prophet,129.2.189.146,236.1212935447693,140800,22,8,3b62bb0c,0,1122000,140800,6245.768,33.023,4363.347,4.834,22.386666666666667,24.80666666666667,0.0,8.946144211844696e-05,0.08600000000000001,0.16340044742729307,2.384185791015625e-07,4.999999873689376e-05,11.877068,-0.0024362095,11.895333,0.49065167,0.0017194133,1.5827807,0.009999999776482582
104.99000000000059,18.36999999999995,50.5825000000003,501.0,0,6400,False,147200,256,23,8ae889ab869641638c60b063eb89fabb,2020-09-11_10-41-06,1599835266,10.626098155975342,246.74739170074463,13269,prophet,129.2.189.146,246.74739170074463,147200,23,8,3b62bb0c,0,1173000,147200,6252.219,33.223,4353.659,4.878,25.07857142857143,23.621428571428574,0.0,8.946144211844696e-05,0.08285714285714285,0.16340044742729304,1.1920928955078125e-07,4.999999873689376e-05,11.329868,-0.0020201784,11.347714,0.514221,0.0017800285,1.5823683,0.009999999776482582
104.99000000000059,18.36999999999995,50.5825000000003,501.0,0,6400,False,153600,256,24,8ae889ab869641638c60b063eb89fabb,2020-09-11_10-41-17,1599835277,10.627152442932129,257.37454414367676,13269,prophet,129.2.189.146,257.37454414367676,153600,24,8,3b62bb0c,0,1224000,153600,6263.627,33.415,4337.78,4.895,25.207142857142856,24.24285714285714,0.0,8.946144211844696e-05,0.08428571428571428,0.16340044742729304,5.960464477539063e-08,4.999999873689376e-05,10.780837,-0.001794428,10.798438,0.49994847,0.0012540708,1.5804187,0.009999999776482582
104.99000000000059,18.36999999999995,50.5825000000003,501.0,0,6400,False,160000,256,25,8ae889ab869641638c60b063eb89fabb,2020-09-11_10-41-28,1599835288,10.412806510925293,267.78735065460205,13269,prophet,129.2.189.146,267.78735065460205,160000,25,8,3b62bb0c,0,1275000,160000,6243.068,33.453,4323.16,4.905,24.58571428571429,24.442857142857147,0.0,8.946144211844696e-05,0.06714285714285714,0.16340044742729304,2.9802322387695312e-08,4.999999873689376e-05,11.385151,-0.0011245494,11.402152,0.51684606,0.0012330908,1.5877746,0.009999999776482582
104.99000000000059,23.710000000000413,48.56210000000036,501.0,64,6400,False,166400,320,26,8ae889ab869641638c60b063eb89fabb,2020-09-11_10-41-38,1599835298,10.767205715179443,278.5545563697815,13269,prophet,129.2.189.146,278.5545563697815,166400,26,8,3b62bb0c,0,1326000,166400,6245.163,33.427,4321.795,4.896,22.83333333333333,24.193333333333335,0.0,8.946144211844696e-05,0.076,0.16340044742729307,1.4901161193847656e-08,4.999999873689376e-05,89.27012,0.00026179466,89.28572,0.12609161,0.0011384165,1.5871173,0.009999999776482582
104.99000000000059,23.710000000000413,48.562100000000356,501.0,0,6400,False,172800,320,27,8ae889ab869641638c60b063eb89fabb,2020-09-11_10-41-49,1599835309,10.71153736114502,289.2660937309265,13269,prophet,129.2.189.146,289.2660937309265,172800,27,8,3b62bb0c,0,1377000,172800,6262.697,33.452,4320.132,4.912,25.164285714285718,23.97857142857143,0.0,8.946144211844696e-05,0.07857142857142856,0.16340044742729304,7.450580596923828e-09,4.999999873689376e-05,11.656834,-0.0020842843,11.674785,0.50127244,0.0020410002,1.5864474,0.009999999776482582
104.99000000000059,23.710000000000413,48.562100000000356,501.0,0,6400,False,179200,320,28,8ae889ab869641638c60b063eb89fabb,2020-09-11_10-42-00,1599835320,10.584068536758423,299.85016226768494,13269,prophet,129.2.189.146,299.85016226768494,179200,28,8,3b62bb0c,0,1428000,179200,6252.212,35.056,4324.182,4.836,24.714285714285715,24.264285714285712,0.0,8.946144211844696e-05,0.08071428571428571,0.16340044742729304,3.725290298461914e-09,4.999999873689376e-05,12.211234,-0.0011968609,12.228317,0.5163277,0.0014984111,1.5885286,0.009999999776482582
104.99000000000059,23.710000000000413,48.562100000000356,501.0,0,6400,False,185600,320,29,8ae889ab869641638c60b063eb89fabb,2020-09-11_10-42-10,1599835330,10.583614826202393,310.43377709388733,13269,prophet,129.2.189.146,310.43377709388733,185600,29,8,3b62bb0c,0,1479000,185600,6255.262,34.411,4323.372,4.823,21.999999999999996,24.646666666666665,0.0,8.946144211844696e-05,0.08666666666666667,0.16340044742729307,1.862645149230957e-09,4.999999873689376e-05,11.269222,-0.0006371583,11.285686,0.53005517,0.0010846591,1.5826828,0.009999999776482582
104.99000000000059,23.710000000000413,48.562100000000356,501.0,0,6400,False,192000,320,30,8ae889ab869641638c60b063eb89fabb,2020-09-11_10-42-21,1599835341,10.630037069320679,321.063814163208,13269,prophet,129.2.189.146,321.063814163208,192000,30,8,3b62bb0c,0,1530000,192000,6276.554,34.534,4324.581,4.805,24.842857142857145,23.807142857142853,0.0,8.946144211844696e-05,0.08214285714285714,0.16340044742729304,9.313225746154785e-10,4.999999873689376e-05,11.030317,-0.0007684899,11.046895,0.52389985,0.0010975018,1.5810269,0.009999999776482582
93.17000000000067,23.61000000000027,45.539300000000345,501.0,64,6400,False,198400,384,31,8ae889ab869641638c60b063eb89fabb,2020-09-11_10-42-32,1599835352,10.81733512878418,331.8811492919922,13269,prophet,129.2.189.146,331.8811492919922,198400,31,8,3b62bb0c,0,1581000,198400,6287.337,34.579,4290.376,4.803,24.380000000000003,24.259999999999998,0.0,8.946144211844696e-05,0.08,0.16340044742729307,4.656612873077393e-10,4.999999873689376e-05,100.91369,-0.00028491823,100.92975,0.10438122,0.0009422426,1.5778779,0.009999999776482582
93.17000000000067,23.61000000000027,45.53930000000036,501.0,0,6400,False,204800,384,32,8ae889ab869641638c60b063eb89fabb,2020-09-11_10-42-42,1599835362,10.576171159744263,342.45732045173645,13269,prophet,129.2.189.146,342.45732045173645,204800,32,8,3b62bb0c,0,1632000,204800,6287.33,34.622,4287.264,4.872,23.02142857142857,24.464285714285715,0.0,8.946144211844696e-05,0.08214285714285714,0.16340044742729304,2.3283064365386963e-10,4.999999873689376e-05,10.417852,-0.0011609034,10.434801,0.4891893,0.0014376192,1.5786959,0.009999999776482582
93.17000000000067,23.61000000000027,45.53930000000036,501.0,0,6400,False,211200,384,33,8ae889ab869641638c60b063eb89fabb,2020-09-11_10-42-53,1599835373,10.563270092010498,353.02059054374695,13269,prophet,129.2.189.146,353.02059054374695,211200,33,8,3b62bb0c,0,1683000,211200,6281.751,34.389,4286.819,4.798,22.99285714285714,24.478571428571428,0.0,8.946144211844696e-05,0.08071428571428571,0.16340044742729304,1.1641532182693481e-10,4.999999873689376e-05,10.341304,-0.0012040352,10.358224,0.4676015,0.0016433272,1.5717106,0.009999999776482582
93.17000000000067,23.61000000000027,45.53930000000036,501.0,0,6400,False,217600,384,34,8ae889ab869641638c60b063eb89fabb,2020-09-11_10-43-04,1599835384,10.528644323348999,363.54923486709595,13269,prophet,129.2.189.146,363.54923486709595,217600,34,8,3b62bb0c,0,1734000,217600,6248.202,34.186,4310.542,4.801,24.771428571428572,22.964285714285715,0.0,8.946144211844696e-05,0.08,0.16340044742729304,5.820766091346741e-11,4.999999873689376e-05,10.249075,-0.0016463054,10.266414,0.51449037,0.0013723569,1.5693048,0.009999999776482582
93.17000000000067,23.61000000000027,45.53930000000036,501.0,0,6400,False,224000,384,35,8ae889ab869641638c60b063eb89fabb,2020-09-11_10-43-14,1599835394,10.533296346664429,374.0825312137604,13269,prophet,129.2.189.146,374.0825312137604,224000,35,8,3b62bb0c,0,1785000,224000,6252.783,34.173,4317.906,4.85,22.85,24.58571428571429,0.0,8.946144211844696e-05,0.07428571428571429,0.16340044742729304,2.9103830456733704e-11,4.999999873689376e-05,11.113437,-0.00048336468,11.129555,0.53122985,0.0009860789,1.5634544,0.009999999776482582
122.16000000000271,23.61000000000027,51.147600000000374,501.0,64,6400,False,230400,448,36,8ae889ab869641638c60b063eb89fabb,2020-09-11_10-43-25,1599835405,10.907336711883545,384.9898679256439,13269,prophet,129.2.189.146,384.9898679256439,230400,36,8,3b62bb0c,0,1836000,230400,6270.169,34.493,4314.132,4.857,24.37333333333333,23.806666666666665,0.0,8.946144211844696e-05,0.08133333333333333,0.16340044742729307,1.4551915228366852e-11,4.999999873689376e-05,112.77017,0.0003423668,112.78538,0.1115288,0.0013128542,1.5545852,0.009999999776482582
122.16000000000271,23.61000000000027,51.14760000000037,501.0,0,6400,False,236800,448,37,8ae889ab869641638c60b063eb89fabb,2020-09-11_10-43-36,1599835416,10.86716914176941,395.85703706741333,13269,prophet,129.2.189.146,395.85703706741333,236800,37,8,3b62bb0c,0,1887000,236800,6276.736,34.546,4323.041,4.833,24.206666666666667,24.33333333333333,0.0,8.946144211844696e-05,0.076,0.16340044742729307,7.275957614183426e-12,4.999999873689376e-05,11.155564,-0.00092215644,11.172019,0.4860436,0.0014549156,1.553242,0.009999999776482582
122.16000000000271,23.61000000000027,51.14760000000037,501.0,0,6400,False,243200,448,38,8ae889ab869641638c60b063eb89fabb,2020-09-11_10-43-47,1599835427,10.657437801361084,406.5144748687744,13269,prophet,129.2.189.146,406.5144748687744,243200,38,8,3b62bb0c,0,1938000,243200,6287.926,32.988,4320.697,4.893,24.592857142857138,24.257142857142856,0.0,8.946144211844696e-05,0.09142857142857143,0.16340044742729304,3.637978807091713e-12,4.999999873689376e-05,11.126784,-0.0008945402,11.143149,0.55783784,0.0011437405,1.5467672,0.009999999776482582
122.16000000000271,23.61000000000027,51.14760000000037,501.0,0,6400,False,249600,448,39,8ae889ab869641638c60b063eb89fabb,2020-09-11_10-43-57,1599835437,10.574677467346191,417.0891523361206,13269,prophet,129.2.189.146,417.0891523361206,249600,39,8,3b62bb0c,0,1989000,249600,6293.856,33.082,4313.839,4.869,22.742857142857137,24.514285714285712,0.0,8.946144211844696e-05,0.07285714285714286,0.16340044742729304,1.8189894035458565e-12,4.999999873689376e-05,11.461337,-0.00041946958,11.477259,0.5335917,0.0009557405,1.5500034,0.009999999776482582
122.16000000000271,23.61000000000027,51.14760000000037,501.0,0,6400,False,256000,448,40,8ae889ab869641638c60b063eb89fabb,2020-09-11_10-44-08,1599835448,10.665153741836548,427.75430607795715,13269,prophet,129.2.189.146,427.75430607795715,256000,40,8,3b62bb0c,0,2040000,256000,6291.95,33.034,4319.367,4.927,24.046666666666674,23.6,0.0,8.946144211844696e-05,0.08399999999999999,0.16340044742729307,9.094947017729282e-13,4.999999873689376e-05,11.080163,-0.0008898447,11.09654,0.5840302,0.0015846718,1.5489138,0.009999999776482582
127.59000000000187,26.810000000000585,55.06370000000049,501.0,64,6400,False,262400,512,41,8ae889ab869641638c60b063eb89fabb,2020-09-11_10-44-19,1599835459,10.969563007354736,438.7238690853119,13269,prophet,129.2.189.146,438.7238690853119,262400,41,8,3b62bb0c,0,2091000,262400,6293.755,33.351,4333.029,4.856,25.449999999999996,23.92142857142857,0.0,8.946144211844696e-05,0.08,0.16340044742729304,4.547473508864641e-13,4.999999873689376e-05,122.73707,0.000115882176,122.752335,0.12767038,0.0011465772,1.539172,0.009999999776482582
127.59000000000187,26.810000000000585,55.0637000000005,501.0,0,6400,False,268800,512,42,8ae889ab869641638c60b063eb89fabb,2020-09-11_10-44-30,1599835470,10.612266778945923,449.3361358642578,13269,prophet,129.2.189.146,449.3361358642578,268800,42,8,3b62bb0c,0,2142000,268800,6297.548,33.356,4332.945,4.804,23.893333333333334,24.306666666666672,0.0,8.946144211844696e-05,0.09266666666666666,0.16340044742729307,2.2737367544323206e-13,4.999999873689376e-05,12.032427,-0.00073818775,12.048585,0.52801704,0.0010444473,1.5422242,0.009999999776482582
127.59000000000187,26.810000000000585,55.0637000000005,501.0,0,6400,False,275200,512,43,8ae889ab869641638c60b063eb89fabb,2020-09-11_10-44-40,1599835480,10.686639547348022,460.02277541160583,13269,prophet,129.2.189.146,460.02277541160583,275200,43,8,3b62bb0c,0,2193000,275200,6299.832,33.449,4343.194,4.831,22.864285714285717,24.2,0.0,8.946144211844696e-05,0.08,0.16340044742729304,1.1368683772161603e-13,4.999999873689376e-05,11.4201145,-0.0016085894,11.437058,0.57340354,0.0016328671,1.5336075,0.009999999776482582
127.59000000000187,26.810000000000585,55.0637000000005,501.0,0,6400,False,281600,512,44,8ae889ab869641638c60b063eb89fabb,2020-09-11_10-44-51,1599835491,10.693933486938477,470.7167088985443,13269,prophet,129.2.189.146,470.7167088985443,281600,44,8,3b62bb0c,0,2244000,281600,6313.398,33.486,4346.215,4.819,25.028571428571432,23.992857142857144,0.0,8.946144211844696e-05,0.07285714285714286,0.16340044742729304,5.684341886080802e-14,4.999999873689376e-05,11.521653,-0.0018725321,11.538718,0.56636745,0.0015032202,1.5193506,0.009999999776482582
127.59000000000187,26.810000000000585,55.0637000000005,501.0,0,6400,False,288000,512,45,8ae889ab869641638c60b063eb89fabb,2020-09-11_10-45-01,1599835501,10.516061067581177,481.2327699661255,13269,prophet,129.2.189.146,481.2327699661255,288000,45,8,3b62bb0c,0,2295000,288000,6305.603,33.508,4352.282,4.787,23.573333333333334,24.220000000000002,0.0,8.946144211844696e-05,0.09733333333333331,0.16340044742729307,2.842170943040401e-14,4.999999873689376e-05,11.6497345,-0.0010266912,11.665949,0.57477033,0.0010696325,1.5188925,0.009999999776482582
130.49000000000098,26.440000000000552,57.3944000000004,501.0,64,6400,False,294400,576,46,8ae889ab869641638c60b063eb89fabb,2020-09-11_10-45-12,1599835512,10.89451265335083,492.1272826194763,13269,prophet,129.2.189.146,492.1272826194763,294400,46,8,3b62bb0c,0,2346000,294400,6293.711,33.281,4363.056,4.789,23.12142857142857,24.500000000000004,0.0,8.946144211844696e-05,0.08285714285714285,0.16340044742729304,1.4210854715202004e-14,4.999999873689376e-05,139.15852,0.00015972299,139.17358,0.10426247,0.0010281065,1.5250415,0.009999999776482582
130.49000000000098,26.440000000000552,57.3944000000004,501.0,0,6400,False,300800,576,47,8ae889ab869641638c60b063eb89fabb,2020-09-11_10-45-23,1599835523,10.713247537612915,502.84053015708923,13269,prophet,129.2.189.146,502.84053015708923,300800,47,8,3b62bb0c,0,2397000,300800,6281.833,33.183,4359.661,4.802,24.34666666666667,24.006666666666668,0.0,8.946144211844696e-05,0.078,0.16340044742729307,7.105427357601002e-15,4.999999873689376e-05,10.562454,-0.001387199,10.578947,0.5099312,0.0014935101,1.5104178,0.009999999776482582
130.49000000000098,26.440000000000552,57.3944000000004,501.0,0,6400,False,307200,576,48,8ae889ab869641638c60b063eb89fabb,2020-09-11_10-45-34,1599835534,10.594279527664185,513.4348096847534,13269,prophet,129.2.189.146,513.4348096847534,307200,48,8,3b62bb0c,0,2448000,307200,6280.834,32.995,4354.484,4.811,22.957142857142856,24.221428571428568,0.0,8.946144211844696e-05,0.08357142857142856,0.16340044742729304,3.552713678800501e-15,4.999999873689376e-05,10.836041,-0.0019343621,10.853027,0.51644933,0.0014213725,1.5049775,0.009999999776482582
