episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,info/learner/policy_0/cur_kl_coeff,info/learner/policy_0/cur_lr,info/learner/policy_0/total_loss,info/learner/policy_0/policy_loss,info/learner/policy_0/vf_loss,info/learner/policy_0/vf_explained_var,info/learner/policy_0/kl,info/learner/policy_0/entropy,info/learner/policy_0/entropy_coeff
148.06999999999925,20.830000000000105,52.9774000000003,501.0,64,6400,False,70400,128,11,ed4781ba10bf429e9751bcbfc975bd77,2020-09-10_18-37-47,1599777467,10.705561876296997,116.63458943367004,95679,prophet,129.2.189.146,116.63458943367004,70400,11,8,f4f3f7e8,0,561000,70400,6159.417,33.274,4238.484,4.951,24.299999999999997,23.206666666666667,0.0,8.946144211844696e-05,0.07933333333333333,0.16340044742729307,0.00048828125,4.999999873689376e-05,34.390415,-0.00118792,34.407585,0.30465117,0.0019004442,1.5985131,0.009999999776482582
148.06999999999925,20.830000000000105,52.97740000000031,501.0,0,6400,False,76800,128,12,ed4781ba10bf429e9751bcbfc975bd77,2020-09-10_18-37-57,1599777477,10.727708578109741,127.36229801177979,95679,prophet,129.2.189.146,127.36229801177979,76800,12,8,f4f3f7e8,0,612000,76800,6188.582,33.365,4241.037,4.987,25.321428571428577,22.87142857142857,0.0,8.946144211844696e-05,0.08285714285714285,0.16340044742729304,0.000244140625,4.999999873689376e-05,13.194994,-0.000900035,13.211943,0.5246126,0.0014701708,1.6049111,0.009999999776482582
148.06999999999925,20.830000000000105,52.97740000000031,501.0,0,6400,False,83200,128,13,ed4781ba10bf429e9751bcbfc975bd77,2020-09-10_18-38-08,1599777488,10.505537509918213,137.867835521698,95679,prophet,129.2.189.146,137.867835521698,83200,13,8,f4f3f7e8,0,663000,83200,6204.102,33.249,4234.235,5.002,25.021428571428572,23.300000000000004,0.0,8.946144211844696e-05,0.08285714285714285,0.16340044742729304,0.0001220703125,4.999999873689376e-05,12.66216,-2.753603e-05,12.6782255,0.5430602,0.0012197866,1.6038474,0.009999999776482582
148.06999999999925,20.830000000000105,52.97740000000031,501.0,0,6400,False,89600,128,14,ed4781ba10bf429e9751bcbfc975bd77,2020-09-10_18-38-19,1599777499,10.654713153839111,148.5225486755371,95679,prophet,129.2.189.146,148.5225486755371,89600,14,8,f4f3f7e8,0,714000,89600,6210.372,33.231,4239.901,5.046,25.099999999999994,23.264285714285712,0.0,8.946144211844696e-05,0.08142857142857142,0.16340044742729304,6.103515625e-05,4.999999873689376e-05,12.966488,-0.0015068393,12.984033,0.5372461,0.0013466787,1.603705,0.009999999776482582
148.06999999999925,20.830000000000105,52.97740000000031,501.0,0,6400,False,96000,128,15,ed4781ba10bf429e9751bcbfc975bd77,2020-09-10_18-38-29,1599777509,10.467055320739746,158.98960399627686,95679,prophet,129.2.189.146,158.98960399627686,96000,15,8,f4f3f7e8,0,765000,96000,6183.623,33.117,4255.777,5.174,24.093333333333337,23.04,0.0,8.946144211844696e-05,0.08733333333333332,0.16340044742729307,3.0517578125e-05,4.999999873689376e-05,13.364912,-0.0007943087,13.381764,0.55086803,0.0014998381,1.6058228,0.009999999776482582
148.06999999999925,19.560000000000116,51.216100000000154,501.0,64,6400,False,102400,192,16,ed4781ba10bf429e9751bcbfc975bd77,2020-09-10_18-38-40,1599777520,10.59856128692627,169.58816528320312,95679,prophet,129.2.189.146,169.58816528320312,102400,16,8,f4f3f7e8,0,816000,102400,6176.585,33.165,4254.308,5.103,23.27857142857142,23.349999999999998,0.0,8.946144211844696e-05,0.08285714285714285,0.16340044742729304,1.52587890625e-05,4.999999873689376e-05,51.738483,0.0001328968,51.75439,0.22252305,0.0010691264,1.6035701,0.009999999776482582
148.06999999999925,19.560000000000116,51.21610000000014,501.0,0,6400,False,108800,192,17,ed4781ba10bf429e9751bcbfc975bd77,2020-09-10_18-38-50,1599777530,10.498600721359253,180.08676600456238,95679,prophet,129.2.189.146,180.08676600456238,108800,17,8,f4f3f7e8,0,867000,108800,6169.339,32.934,4255.546,5.035,23.107142857142858,23.41428571428571,0.0,8.946144211844696e-05,0.08285714285714285,0.16340044742729304,7.62939453125e-06,4.999999873689376e-05,12.372896,-0.0023772444,12.391291,0.51804847,0.002109377,1.6018194,0.009999999776482582
148.06999999999925,19.560000000000116,51.21610000000014,501.0,0,6400,False,115200,192,18,ed4781ba10bf429e9751bcbfc975bd77,2020-09-10_18-39-01,1599777541,10.75540280342102,190.8421688079834,95679,prophet,129.2.189.146,190.8421688079834,115200,18,8,f4f3f7e8,0,918000,115200,6215.923,33.092,4246.296,4.988,25.228571428571424,22.635714285714283,0.0,8.946144211844696e-05,0.06928571428571428,0.16340044742729304,3.814697265625e-06,4.999999873689376e-05,11.728881,-0.001039171,11.745919,0.50706095,0.0017672455,1.6000109,0.009999999776482582
148.06999999999925,19.560000000000116,51.21610000000014,501.0,0,6400,False,121600,192,19,ed4781ba10bf429e9751bcbfc975bd77,2020-09-10_18-39-12,1599777552,10.550907135009766,201.39307594299316,95679,prophet,129.2.189.146,201.39307594299316,121600,19,8,f4f3f7e8,0,969000,121600,6263.185,33.003,4236.656,4.945,24.226666666666663,23.29333333333334,0.0,8.946144211844696e-05,0.098,0.16340044742729307,1.9073486328125e-06,4.999999873689376e-05,11.680711,-0.00072565034,11.697406,0.47970214,0.0012466861,1.5968826,0.009999999776482582
148.06999999999925,19.560000000000116,51.21610000000014,501.0,0,6400,False,128000,192,20,ed4781ba10bf429e9751bcbfc975bd77,2020-09-10_18-39-22,1599777562,10.620334148406982,212.01341009140015,95679,prophet,129.2.189.146,212.01341009140015,128000,20,8,f4f3f7e8,0,1020000,128000,6313.931,32.906,4233.853,4.883,25.178571428571427,23.20714285714286,0.0,8.946144211844696e-05,0.08428571428571428,0.16340044742729304,9.5367431640625e-07,4.999999873689376e-05,11.373632,-0.00063876755,11.390232,0.4904823,0.001262039,1.5963746,0.009999999776482582
86.61000000000058,20.270000000000135,38.311300000000266,501.0,64,6400,False,134400,256,21,ed4781ba10bf429e9751bcbfc975bd77,2020-09-10_18-39-33,1599777573,10.665179967880249,222.6785900592804,95679,prophet,129.2.189.146,222.6785900592804,134400,21,8,f4f3f7e8,0,1071000,134400,6299.778,32.966,4244.151,4.804,25.1,23.092857142857138,0.0,8.946144211844696e-05,0.07071428571428572,0.16340044742729304,4.76837158203125e-07,4.999999873689376e-05,70.57672,-0.0006166617,70.59323,0.14082378,0.0021897217,1.5899235,0.009999999776482582
86.61000000000058,20.270000000000135,38.311300000000266,501.0,0,6400,False,140800,256,22,ed4781ba10bf429e9751bcbfc975bd77,2020-09-10_18-39-44,1599777584,10.65366506576538,233.33225512504578,95679,prophet,129.2.189.146,233.33225512504578,140800,22,8,f4f3f7e8,0,1122000,140800,6284.324,32.989,4252.196,4.743,24.019999999999992,23.16,0.0,8.946144211844696e-05,0.07866666666666666,0.16340044742729307,2.384185791015625e-07,4.999999873689376e-05,11.423886,-0.0010679088,11.440863,0.48585156,0.0015049538,1.5910294,0.009999999776482582
86.61000000000058,20.270000000000135,38.311300000000266,501.0,0,6400,False,147200,256,23,ed4781ba10bf429e9751bcbfc975bd77,2020-09-10_18-39-54,1599777594,10.496407270431519,243.8286623954773,95679,prophet,129.2.189.146,243.8286623954773,147200,23,8,f4f3f7e8,0,1173000,147200,6263.452,32.944,4272.204,4.73,24.57857142857143,23.285714285714285,0.0,8.946144211844696e-05,0.08571428571428572,0.16340044742729304,1.1920928955078125e-07,4.999999873689376e-05,10.719462,-0.0006936352,10.736125,0.4534462,0.0012385754,1.5967908,0.009999999776482582
86.61000000000058,20.270000000000135,38.311300000000266,501.0,0,6400,False,153600,256,24,ed4781ba10bf429e9751bcbfc975bd77,2020-09-10_18-40-04,1599777604,10.31639838218689,254.14506077766418,95679,prophet,129.2.189.146,254.14506077766418,153600,24,8,f4f3f7e8,0,1224000,153600,6243.312,33.064,4258.236,4.666,22.928571428571434,23.521428571428572,0.0,8.946144211844696e-05,0.08428571428571428,0.16340044742729304,5.960464477539063e-08,4.999999873689376e-05,11.3319235,-0.0014641616,11.349304,0.5065643,0.0014643657,1.5915551,0.009999999776482582
86.61000000000058,20.270000000000135,38.311300000000266,501.0,0,6400,False,160000,256,25,ed4781ba10bf429e9751bcbfc975bd77,2020-09-10_18-40-15,1599777615,10.675671339035034,264.8207321166992,95679,prophet,129.2.189.146,264.8207321166992,160000,25,8,f4f3f7e8,0,1275000,160000,6266.811,33.118,4255.45,4.617,25.207142857142856,23.28571428571428,0.0,8.946144211844696e-05,0.08499999999999999,0.16340044742729304,2.9802322387695312e-08,4.999999873689376e-05,11.301991,-0.0015900097,11.319494,0.519924,0.0017424058,1.5914032,0.009999999776482582
83.72000000000044,21.63000000000021,38.227500000000234,501.0,64,6400,False,166400,320,26,ed4781ba10bf429e9751bcbfc975bd77,2020-09-10_18-40-26,1599777626,10.90854787826538,275.7292799949646,95679,prophet,129.2.189.146,275.7292799949646,166400,26,8,f4f3f7e8,0,1326000,166400,6298.307,33.188,4254.786,4.659,24.92666666666667,23.166666666666668,0.0,8.946144211844696e-05,0.08,0.16340044742729307,1.4901161193847656e-08,4.999999873689376e-05,84.49301,-7.485864e-05,84.50899,0.13931347,0.0017517721,1.590237,0.009999999776482582
83.72000000000044,21.63000000000021,38.227500000000234,501.0,0,6400,False,172800,320,27,ed4781ba10bf429e9751bcbfc975bd77,2020-09-10_18-40-37,1599777637,10.671427965164185,286.4007079601288,95679,prophet,129.2.189.146,286.4007079601288,172800,27,8,f4f3f7e8,0,1377000,172800,6321.082,33.236,4249.28,4.7,25.307142857142857,23.178571428571434,0.0,8.946144211844696e-05,0.07071428571428572,0.16340044742729304,7.450580596923828e-09,4.999999873689376e-05,12.229535,-0.0009560439,12.246355,0.5092049,0.0017581234,1.5862888,0.009999999776482582
83.72000000000044,21.63000000000021,38.227500000000234,501.0,0,6400,False,179200,320,28,ed4781ba10bf429e9751bcbfc975bd77,2020-09-10_18-40-47,1599777647,10.451932430267334,296.8526403903961,95679,prophet,129.2.189.146,296.8526403903961,179200,28,8,f4f3f7e8,0,1428000,179200,6309.648,34.528,4229.098,4.712,25.178571428571427,23.200000000000006,0.0,8.946144211844696e-05,0.08642857142857142,0.16340044742729304,3.725290298461914e-09,4.999999873689376e-05,11.318054,-0.001028856,11.334908,0.5119634,0.0016278292,1.5824542,0.009999999776482582
83.72000000000044,21.63000000000021,38.227500000000234,501.0,0,6400,False,185600,320,29,ed4781ba10bf429e9751bcbfc975bd77,2020-09-10_18-40-58,1599777658,10.392204999923706,307.2448453903198,95679,prophet,129.2.189.146,307.2448453903198,185600,29,8,f4f3f7e8,0,1479000,185600,6293.686,34.55,4229.177,4.732,23.03571428571429,23.392857142857142,0.0,8.946144211844696e-05,0.07714285714285714,0.16340044742729304,1.862645149230957e-09,4.999999873689376e-05,10.923456,-0.000973088,10.940191,0.47964507,0.001216328,1.5761201,0.009999999776482582
83.72000000000044,21.63000000000021,38.227500000000234,501.0,0,6400,False,192000,320,30,ed4781ba10bf429e9751bcbfc975bd77,2020-09-10_18-41-08,1599777668,10.397571563720703,317.6424169540405,95679,prophet,129.2.189.146,317.6424169540405,192000,30,8,f4f3f7e8,0,1530000,192000,6272.534,34.838,4227.906,4.733,22.771428571428572,23.32857142857143,0.0,8.946144211844696e-05,0.06928571428571428,0.16340044742729304,9.313225746154785e-10,4.999999873689376e-05,10.766894,-0.0008776448,10.783552,0.49517497,0.0014156116,1.5778323,0.009999999776482582
83.83000000000129,21.630000000000248,37.734400000000335,501.0,64,6400,False,198400,384,31,ed4781ba10bf429e9751bcbfc975bd77,2020-09-10_18-41-19,1599777679,10.74059510231018,328.3830120563507,95679,prophet,129.2.189.146,328.3830120563507,198400,31,8,f4f3f7e8,0,1581000,198400,6295.143,35.037,4211.083,4.761,24.773333333333333,22.986666666666668,0.0,8.946144211844696e-05,0.08066666666666666,0.16340044742729307,4.656612873077393e-10,4.999999873689376e-05,97.47406,-0.000297332,97.4901,0.10907145,0.0012758609,1.5737545,0.009999999776482582
83.83000000000129,21.630000000000248,37.734400000000335,501.0,0,6400,False,204800,384,32,ed4781ba10bf429e9751bcbfc975bd77,2020-09-10_18-41-29,1599777689,10.5771963596344,338.9602084159851,95679,prophet,129.2.189.146,338.9602084159851,204800,32,8,f4f3f7e8,0,1632000,204800,6301.619,35.214,4196.756,4.762,25.235714285714288,23.235714285714288,0.0,8.946144211844696e-05,0.08214285714285714,0.16340044742729304,2.3283064365386963e-10,4.999999873689376e-05,12.002976,-0.0014692177,12.020244,0.4769123,0.0016314245,1.5797722,0.009999999776482582
83.83000000000129,21.630000000000248,37.734400000000335,501.0,0,6400,False,211200,384,33,ed4781ba10bf429e9751bcbfc975bd77,2020-09-10_18-41-40,1599777700,10.544017314910889,349.504225730896,95679,prophet,129.2.189.146,349.504225730896,211200,33,8,f4f3f7e8,0,1683000,211200,6314.461,35.154,4188.781,4.685,25.071428571428566,23.4,0.0,8.946144211844696e-05,0.08357142857142856,0.16340044742729304,1.1641532182693481e-10,4.999999873689376e-05,11.399814,-0.00047138936,11.416092,0.53383946,0.0010137861,1.5810252,0.009999999776482582
83.83000000000129,21.630000000000248,37.734400000000335,501.0,0,6400,False,217600,384,34,ed4781ba10bf429e9751bcbfc975bd77,2020-09-10_18-41-51,1599777711,10.532405853271484,360.0366315841675,95679,prophet,129.2.189.146,360.0366315841675,217600,34,8,f4f3f7e8,0,1734000,217600,6331.37,35.535,4193.045,4.712,25.214285714285715,23.178571428571434,0.0,8.946144211844696e-05,0.07142857142857142,0.16340044742729304,5.820766091346741e-11,4.999999873689376e-05,11.592731,-0.00058662664,11.609167,0.52247435,0.0017140456,1.5846922,0.009999999776482582
83.83000000000129,21.630000000000248,37.734400000000335,501.0,0,6400,False,224000,384,35,ed4781ba10bf429e9751bcbfc975bd77,2020-09-10_18-42-01,1599777721,10.323424577713013,370.3600561618805,95679,prophet,129.2.189.146,370.3600561618805,224000,35,8,f4f3f7e8,0,1785000,224000,6304.036,35.673,4185.101,4.696,24.678571428571434,23.214285714285715,0.0,8.946144211844696e-05,0.07214285714285715,0.16340044742729304,2.9103830456733704e-11,4.999999873689376e-05,11.291579,-0.00034941573,11.307769,0.53829986,0.0011007278,1.5840929,0.009999999776482582
