episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,info/learner/policy_0/cur_kl_coeff,info/learner/policy_0/cur_lr,info/learner/policy_0/total_loss,info/learner/policy_0/policy_loss,info/learner/policy_0/vf_loss,info/learner/policy_0/vf_explained_var,info/learner/policy_0/kl,info/learner/policy_0/entropy,info/learner/policy_0/entropy_coeff
96.40000000000316,16.9099999999998,37.93650000000036,501.0,64,6400,False,102400,192,16,27686fbee09746c2b69c49a4bc97e58d,2020-09-12_00-17-51,1599884271,11.899486780166626,188.2906665802002,8470,prophet,129.2.189.146,188.2906665802002,102400,16,8,76803b02,0,816000,102400,6972.202,38.288,4638.767,5.195,37.0375,46.04375,0.0,8.946144211844694e-05,0.106875,0.16340044742729307,1.52587890625e-05,4.999999873689376e-05,51.862457,0.00023723408,51.878242,0.16229884,0.0014508293,1.6020404,0.009999999776482582
96.40000000000316,16.9099999999998,37.93650000000036,501.0,0,6400,False,108800,192,17,27686fbee09746c2b69c49a4bc97e58d,2020-09-12_00-18-03,1599884283,11.927323818206787,200.21799039840698,8470,prophet,129.2.189.146,200.21799039840698,108800,17,8,76803b02,0,867000,108800,6996.206,38.092,4637.106,4.986,37.85625,46.043749999999996,0.0,8.946144211844694e-05,0.09000000000000001,0.16340044742729307,7.62939453125e-06,4.999999873689376e-05,11.397647,-0.0006198068,11.414299,0.47158194,0.0012872511,1.603294,0.009999999776482582
96.40000000000316,16.9099999999998,37.93650000000036,501.0,0,6400,False,115200,192,18,27686fbee09746c2b69c49a4bc97e58d,2020-09-12_00-18-15,1599884295,11.624826908111572,211.84281730651855,8470,prophet,129.2.189.146,211.84281730651855,115200,18,8,76803b02,0,918000,115200,7008.114,37.908,4627.351,4.999,39.10666666666667,46.086666666666666,0.0,8.946144211844696e-05,0.08399999999999999,0.16340044742729307,3.814697265625e-06,4.999999873689376e-05,11.483998,-0.001037461,11.501065,0.47690615,0.0017105715,1.6028981,0.009999999776482582
96.40000000000316,16.9099999999998,37.93650000000036,501.0,0,6400,False,121600,192,19,27686fbee09746c2b69c49a4bc97e58d,2020-09-12_00-18-26,1599884306,11.660586595535278,223.50340390205383,8470,prophet,129.2.189.146,223.50340390205383,121600,19,8,76803b02,0,969000,121600,6991.488,38.856,4618.194,4.998,36.873333333333335,46.093333333333334,0.0,8.946144211844696e-05,0.098,0.16340044742729307,1.9073486328125e-06,4.999999873689376e-05,11.111901,-0.0006191575,11.128555,0.4651771,0.0012030744,1.6035285,0.009999999776482582
96.40000000000316,16.9099999999998,37.93650000000036,501.0,0,6400,False,128000,192,20,27686fbee09746c2b69c49a4bc97e58d,2020-09-12_00-18-38,1599884318,11.63302755355835,235.13643145561218,8470,prophet,129.2.189.146,235.13643145561218,128000,20,8,76803b02,0,1020000,128000,7011.073,38.356,4599.306,5.163,38.25625000000001,46.03125,0.0,8.946144211844694e-05,0.099375,0.16340044742729307,9.5367431640625e-07,4.999999873689376e-05,10.567771,-0.0020135038,10.585808,0.4687256,0.001763333,1.6023648,0.009999999776482582
100.63000000000183,20.120000000000072,38.74010000000031,501.0,64,6400,False,134400,256,21,27686fbee09746c2b69c49a4bc97e58d,2020-09-12_00-18-50,1599884330,11.750151872634888,246.88658332824707,8470,prophet,129.2.189.146,246.88658332824707,134400,21,8,76803b02,0,1071000,134400,7010.047,38.824,4611.717,5.171,38.86666666666667,46.08666666666667,0.0,8.946144211844696e-05,0.12399999999999999,0.16340044742729307,4.76837158203125e-07,4.999999873689376e-05,68.47469,0.00020502065,68.49052,0.16314445,0.0015857092,1.602252,0.009999999776482582
100.63000000000183,20.120000000000072,38.74010000000031,501.0,0,6400,False,140800,256,22,27686fbee09746c2b69c49a4bc97e58d,2020-09-12_00-19-01,1599884341,11.67914628982544,258.5657296180725,8470,prophet,129.2.189.146,258.5657296180725,140800,22,8,76803b02,0,1122000,140800,7013.384,39.538,4602.584,5.071,37.8625,46.1125,0.0,8.946144211844694e-05,0.0975,0.16340044742729307,2.384185791015625e-07,4.999999873689376e-05,11.720911,-0.0017636302,11.738687,0.49003965,0.0017891008,1.601229,0.009999999776482582
100.63000000000183,20.120000000000072,38.74010000000031,501.0,0,6400,False,147200,256,23,27686fbee09746c2b69c49a4bc97e58d,2020-09-12_00-19-13,1599884353,11.580124855041504,270.145854473114,8470,prophet,129.2.189.146,270.145854473114,147200,23,8,76803b02,0,1173000,147200,7012.76,39.046,4616.651,5.074,38.28,46.080000000000005,0.0,8.946144211844696e-05,0.09599999999999999,0.16340044742729307,1.1920928955078125e-07,4.999999873689376e-05,11.331284,-0.0007132251,11.347989,0.51591825,0.0008166777,1.5991651,0.009999999776482582
100.63000000000183,20.120000000000072,38.74010000000031,501.0,0,6400,False,153600,256,24,27686fbee09746c2b69c49a4bc97e58d,2020-09-12_00-19-25,1599884365,11.508016347885132,281.65387082099915,8470,prophet,129.2.189.146,281.65387082099915,153600,24,8,76803b02,0,1224000,153600,7003.405,38.543,4616.314,4.994,39.11333333333334,46.09333333333334,0.0,8.946144211844696e-05,0.08533333333333332,0.16340044742729307,5.960464477539063e-08,4.999999873689376e-05,11.494951,-0.0012573049,11.512175,0.5176301,0.001512396,1.5968426,0.009999999776482582
100.63000000000183,20.120000000000072,38.74010000000031,501.0,0,6400,False,160000,256,25,27686fbee09746c2b69c49a4bc97e58d,2020-09-12_00-19-36,1599884376,11.705575704574585,293.35944652557373,8470,prophet,129.2.189.146,293.35944652557373,160000,25,8,76803b02,0,1275000,160000,7009.841,40.38,4618.231,5.013,35.325,46.11875,0.0,8.946144211844694e-05,0.1,0.16340044742729307,2.9802322387695312e-08,4.999999873689376e-05,12.1331835,-0.00080921105,12.149917,0.48878813,0.0013066089,1.5924499,0.009999999776482582
96.17000000000104,20.690000000000207,36.87150000000028,501.0,64,6400,False,166400,320,26,27686fbee09746c2b69c49a4bc97e58d,2020-09-12_00-19-48,1599884388,12.03237795829773,305.39182448387146,8470,prophet,129.2.189.146,305.39182448387146,166400,26,8,76803b02,0,1326000,166400,7027.995,38.867,4615.066,4.985,38.43125,46.1375,0.0,8.946144211844694e-05,0.10625,0.16340044742729307,1.4901161193847656e-08,4.999999873689376e-05,86.54827,3.4897843e-05,86.56409,0.1273745,0.0012708267,1.5855652,0.009999999776482582
96.17000000000104,20.690000000000207,36.87150000000028,501.0,0,6400,False,172800,320,27,27686fbee09746c2b69c49a4bc97e58d,2020-09-12_00-20-00,1599884400,11.83698296546936,317.2288074493408,8470,prophet,129.2.189.146,317.2288074493408,172800,27,8,76803b02,0,1377000,172800,7027.219,40.002,4608.53,4.976,38.720000000000006,46.07333333333334,0.0,8.946144211844696e-05,0.08533333333333332,0.16340044742729307,7.450580596923828e-09,4.999999873689376e-05,11.441735,-0.0004452271,11.458058,0.49396956,0.0016404465,1.587715,0.009999999776482582
96.17000000000104,20.690000000000207,36.87150000000028,501.0,0,6400,False,179200,320,28,27686fbee09746c2b69c49a4bc97e58d,2020-09-12_00-20-12,1599884412,11.737362384796143,328.96616983413696,8470,prophet,129.2.189.146,328.96616983413696,179200,28,8,76803b02,0,1428000,179200,7033.414,40.392,4613.188,4.934,38.10625,46.125,0.0,8.946144211844694e-05,0.098125,0.16340044742729307,3.725290298461914e-09,4.999999873689376e-05,11.733346,-0.0015235058,11.750748,0.51738244,0.0015050581,1.5882033,0.009999999776482582
96.17000000000104,20.690000000000207,36.87150000000028,501.0,0,6400,False,185600,320,29,27686fbee09746c2b69c49a4bc97e58d,2020-09-12_00-20-24,1599884424,11.75327181816101,340.719441652298,8470,prophet,129.2.189.146,340.719441652298,185600,29,8,76803b02,0,1479000,185600,7037.777,40.63,4617.373,4.928,38.46000000000001,46.08666666666668,0.0,8.946144211844696e-05,0.10066666666666667,0.16340044742729307,1.862645149230957e-09,4.999999873689376e-05,11.687205,-0.0011600058,11.704236,0.55875874,0.0015263021,1.5869013,0.009999999776482582
96.17000000000104,20.690000000000207,36.87150000000028,501.0,0,6400,False,192000,320,30,27686fbee09746c2b69c49a4bc97e58d,2020-09-12_00-20-35,1599884435,11.476746559143066,352.19618821144104,8470,prophet,129.2.189.146,352.19618821144104,192000,30,8,76803b02,0,1530000,192000,7031.062,40.494,4605.899,4.886,36.70625,46.14375,0.0,8.946144211844694e-05,0.09875,0.16340044742729307,9.313225746154785e-10,4.999999873689376e-05,11.996175,-0.0006615223,12.012606,0.5648635,0.0015720725,1.5769091,0.009999999776482582
131.78000000000014,22.760000000000367,43.76660000000036,501.0,64,6400,False,198400,384,31,27686fbee09746c2b69c49a4bc97e58d,2020-09-12_00-20-47,1599884447,11.944026708602905,364.14021492004395,8470,prophet,129.2.189.146,364.14021492004395,198400,31,8,76803b02,0,1581000,198400,7038.566,41.457,4616.897,4.969,38.71333333333333,46.06666666666667,0.0,8.946144211844696e-05,0.08,0.16340044742729307,4.656612873077393e-10,4.999999873689376e-05,98.1819,0.00041798243,98.19726,0.16368882,0.0011837417,1.575907,0.009999999776482582
131.78000000000014,22.760000000000367,43.76660000000036,501.0,0,6400,False,204800,384,32,27686fbee09746c2b69c49a4bc97e58d,2020-09-12_00-20-59,1599884459,11.723198890686035,375.86341381073,8470,prophet,129.2.189.146,375.86341381073,204800,32,8,76803b02,0,1632000,204800,7038.179,40.08,4623.304,4.85,38.012499999999996,46.099999999999994,0.0,8.946144211844694e-05,0.099375,0.16340044742729307,2.3283064365386963e-10,4.999999873689376e-05,12.668977,-0.0009119422,12.685689,0.57171434,0.0012949746,1.5799475,0.009999999776482582
131.78000000000014,22.760000000000367,43.76660000000036,501.0,0,6400,False,211200,384,33,27686fbee09746c2b69c49a4bc97e58d,2020-09-12_00-21-11,1599884471,11.711068630218506,387.5744824409485,8470,prophet,129.2.189.146,387.5744824409485,211200,33,8,76803b02,0,1683000,211200,7058.707,41.104,4614.585,4.911,36.50666666666667,46.10666666666667,0.0,8.946144211844696e-05,0.09066666666666666,0.16340044742729307,1.1641532182693481e-10,4.999999873689376e-05,12.056719,-0.0010731482,12.073555,0.4978058,0.0017485803,1.5761154,0.009999999776482582
131.78000000000014,22.760000000000367,43.76660000000036,501.0,0,6400,False,217600,384,34,27686fbee09746c2b69c49a4bc97e58d,2020-09-12_00-21-22,1599884482,11.551424503326416,399.1259069442749,8470,prophet,129.2.189.146,399.1259069442749,217600,34,8,76803b02,0,1734000,217600,7066.362,40.168,4612.296,4.987,38.18125,46.1375,0.0,8.946144211844694e-05,0.11124999999999999,0.16340044742729307,5.820766091346741e-11,4.999999873689376e-05,11.653323,-0.002197212,11.671387,0.5176625,0.0017324553,1.5865674,0.009999999776482582
131.78000000000014,22.760000000000367,43.76660000000036,501.0,0,6400,False,224000,384,35,27686fbee09746c2b69c49a4bc97e58d,2020-09-12_00-21-34,1599884494,11.61323881149292,410.7391457557678,8470,prophet,129.2.189.146,410.7391457557678,224000,35,8,76803b02,0,1785000,224000,7065.133,39.426,4605.285,4.985,38.10000000000001,46.080000000000005,0.0,8.946144211844696e-05,0.10400000000000001,0.16340044742729307,2.9103830456733704e-11,4.999999873689376e-05,11.8995285,-0.0019819234,11.917381,0.52641374,0.0015851151,1.5868415,0.009999999776482582
109.0500000000027,23.8000000000003,46.59700000000021,501.0,64,6400,False,230400,448,36,27686fbee09746c2b69c49a4bc97e58d,2020-09-12_00-21-46,1599884506,11.898484706878662,422.6376304626465,8470,prophet,129.2.189.146,422.6376304626465,230400,36,8,76803b02,0,1836000,230400,7065.115,39.949,4591.194,5.001,36.881249999999994,46.16875,0.0,8.946144211844694e-05,0.10375000000000001,0.16340044742729307,1.4551915228366852e-11,4.999999873689376e-05,113.19284,9.198464e-05,113.20856,0.11494575,0.001589732,1.5836242,0.009999999776482582
109.0500000000027,23.8000000000003,46.597000000000214,501.0,0,6400,False,236800,448,37,27686fbee09746c2b69c49a4bc97e58d,2020-09-12_00-21-58,1599884518,11.662914037704468,434.30054450035095,8470,prophet,129.2.189.146,434.30054450035095,236800,37,8,76803b02,0,1887000,236800,7055.53,39.535,4583.857,5.078,38.26666666666667,46.106666666666676,0.0,8.946144211844696e-05,0.088,0.16340044742729307,7.275957614183426e-12,4.999999873689376e-05,11.68635,-0.0012777833,11.70343,0.48563328,0.0016332995,1.580199,0.009999999776482582
109.0500000000027,23.8000000000003,46.597000000000214,501.0,0,6400,False,243200,448,38,27686fbee09746c2b69c49a4bc97e58d,2020-09-12_00-22-09,1599884529,11.652308940887451,445.9528534412384,8470,prophet,129.2.189.146,445.9528534412384,243200,38,8,76803b02,0,1938000,243200,7056.977,39.771,4573.638,5.132,38.333333333333336,46.14,0.0,8.946144211844696e-05,0.09666666666666665,0.16340044742729307,3.637978807091713e-12,4.999999873689376e-05,11.481181,-0.00093846285,11.4979,0.52574044,0.0015830632,1.577936,0.009999999776482582
109.0500000000027,23.8000000000003,46.597000000000214,501.0,0,6400,False,249600,448,39,27686fbee09746c2b69c49a4bc97e58d,2020-09-12_00-22-21,1599884541,11.693790912628174,457.6466443538666,8470,prophet,129.2.189.146,457.6466443538666,249600,39,8,76803b02,0,1989000,249600,7043.576,39.358,4581.974,5.112,36.5625,46.14375,0.0,8.946144211844694e-05,0.10312500000000001,0.16340044742729307,1.8189894035458565e-12,4.999999873689376e-05,12.12745,-0.0006760927,12.143861,0.55546856,0.0012755027,1.5734231,0.009999999776482582
109.0500000000027,23.8000000000003,46.597000000000214,501.0,0,6400,False,256000,448,40,27686fbee09746c2b69c49a4bc97e58d,2020-09-12_00-22-32,1599884552,11.352850914001465,468.99949526786804,8470,prophet,129.2.189.146,468.99949526786804,256000,40,8,76803b02,0,2040000,256000,7024.269,40.23,4590.637,5.073,38.026666666666664,46.080000000000005,0.0,8.946144211844696e-05,0.12333333333333331,0.16340044742729307,9.094947017729282e-13,4.999999873689376e-05,11.5659075,-0.0021023357,11.583733,0.5756813,0.0018437401,1.5723659,0.009999999776482582
108.28000000000148,24.540000000000415,50.70990000000029,501.0,64,6400,False,262400,512,41,27686fbee09746c2b69c49a4bc97e58d,2020-09-12_00-22-44,1599884564,11.872440576553345,480.8719358444214,8470,prophet,129.2.189.146,480.8719358444214,262400,41,8,76803b02,0,2091000,262400,7023.914,38.856,4585.692,5.06,38.15,46.13125,0.0,8.946144211844694e-05,0.106875,0.16340044742729307,4.547473508864641e-13,4.999999873689376e-05,119.39945,0.00041830138,119.414734,0.16539176,0.0011502373,1.5735742,0.009999999776482582
108.28000000000148,24.540000000000415,50.70990000000029,501.0,0,6400,False,268800,512,42,27686fbee09746c2b69c49a4bc97e58d,2020-09-12_00-22-56,1599884576,11.616477966308594,492.48841381073,8470,prophet,129.2.189.146,492.48841381073,268800,42,8,76803b02,0,2142000,268800,7013.794,40.218,4583.502,5.048,37.026666666666664,46.18666666666668,0.0,8.946144211844696e-05,0.11533333333333333,0.16340044742729307,2.2737367544323206e-13,4.999999873689376e-05,13.195455,-0.00060144,13.211816,0.5667137,0.0017250563,1.5758538,0.009999999776482582
108.28000000000148,24.540000000000415,50.70990000000029,501.0,0,6400,False,275200,512,43,27686fbee09746c2b69c49a4bc97e58d,2020-09-12_00-23-08,1599884588,11.535209894180298,504.0236237049103,8470,prophet,129.2.189.146,504.0236237049103,275200,43,8,76803b02,0,2193000,275200,6988.39,39.586,4592.06,5.062,38.419999999999995,46.14000000000001,0.0,8.946144211844696e-05,0.12399999999999999,0.16340044742729307,1.1368683772161603e-13,4.999999873689376e-05,12.32351,-0.0018222521,12.341055,0.5829328,0.0013065906,1.5724969,0.009999999776482582
108.28000000000148,24.540000000000415,50.70990000000029,501.0,0,6400,False,281600,512,44,27686fbee09746c2b69c49a4bc97e58d,2020-09-12_00-23-19,1599884599,11.70490550994873,515.728529214859,8470,prophet,129.2.189.146,515.728529214859,281600,44,8,76803b02,0,2244000,281600,6984.017,40.982,4610.337,4.986,38.15625,46.20625,0.0,8.946144211844694e-05,0.131875,0.16340044742729307,5.684341886080802e-14,4.999999873689376e-05,12.004485,-0.0016393092,12.021793,0.5654544,0.0013900062,1.566806,0.009999999776482582
108.28000000000148,24.540000000000415,50.70990000000029,501.0,0,6400,False,288000,512,45,27686fbee09746c2b69c49a4bc97e58d,2020-09-12_00-23-31,1599884611,11.587259769439697,527.3157889842987,8470,prophet,129.2.189.146,527.3157889842987,288000,45,8,76803b02,0,2295000,288000,6982.749,39.748,4610.248,5.018,38.36666666666667,46.166666666666664,0.0,8.946144211844696e-05,0.07466666666666666,0.16340044742729307,2.842170943040401e-14,4.999999873689376e-05,11.599148,-0.0007012948,11.61551,0.56008685,0.0014398556,1.5660917,0.009999999776482582
108.28000000000148,27.210000000000573,53.22170000000041,501.0,64,6400,False,294400,576,46,27686fbee09746c2b69c49a4bc97e58d,2020-09-12_00-23-43,1599884623,11.914005279541016,539.2297942638397,8470,prophet,129.2.189.146,539.2297942638397,294400,46,8,76803b02,0,2346000,294400,6964.963,40.599,4628.44,5.011,37.19375,46.131249999999994,0.0,8.946144211844694e-05,0.09,0.16340044742729307,1.4210854715202004e-14,4.999999873689376e-05,134.14914,-9.942215e-06,134.16481,0.0979294,0.0012439947,1.5663763,0.009999999776482582
108.28000000000148,27.210000000000573,53.22170000000038,501.0,0,6400,False,300800,576,47,27686fbee09746c2b69c49a4bc97e58d,2020-09-12_00-23-55,1599884635,11.730539083480835,550.9603333473206,8470,prophet,129.2.189.146,550.9603333473206,300800,47,8,76803b02,0,2397000,300800,6976.381,40.113,4624.399,5.084,38.486666666666665,46.17333333333333,0.0,8.946144211844696e-05,0.076,0.16340044742729307,7.105427357601002e-15,4.999999873689376e-05,11.482357,-0.00017280431,11.498161,0.58521616,0.0012159612,1.5631497,0.009999999776482582
108.28000000000148,27.210000000000573,53.22170000000038,501.0,0,6400,False,307200,576,48,27686fbee09746c2b69c49a4bc97e58d,2020-09-12_00-24-06,1599884646,11.668313026428223,562.6286463737488,8470,prophet,129.2.189.146,562.6286463737488,307200,48,8,76803b02,0,2448000,307200,6972.443,40.453,4629.386,5.115,36.4,46.15,0.0,8.946144211844694e-05,0.0925,0.16340044742729307,3.552713678800501e-15,4.999999873689376e-05,11.641056,-0.0014974341,11.658136,0.5861911,0.0013642791,1.5580053,0.009999999776482582
